1 8 0 -1.149 -0.904 -1.988 0.739 -0.060 1.206 0.864 1.196 -0.300 -0.467  0
1 8 0 -2.613 -0.092 -0.540 0.484 0.389 1.741 0.198 0.257 -0.375 -0.604  1
1 8 0 -2.505 0.632 -0.593 0.304 0.496 0.824 -0.162 0.181 -0.363 -0.764  2
1 8 0 -1.768 1.769 -1.142 -0.739 -0.086 0.120 -0.230 0.217 -0.009 -0.279  3
1 8 0 -2.671 3.155 -0.514 0.133 -0.964 0.234 -0.071 1.192 0.254 -0.471  4
1 8 0 -2.509 1.326 0.354 0.663 -0.724 0.418 -0.496 0.713 0.638 -0.204  5
1 8 0 -2.764 1.111 0.727 1.540 -0.855 0.261 -1.110 0.227 0.420 0.991  6
1 8 0 -3.816 3.426 0.224 -0.384 -1.733 0.434 -0.322 1.333 0.653 0.577  7
1 8 0 -3.839 1.248 0.830 0.982 -1.110 0.617 -0.751 0.084 0.309 1.125  8
1 8 0 -4.982 1.538 0.960 1.253 -0.640 0.588 -0.484 -0.310 -0.246 1.180  9
1 8 0 -2.895 0.682 -0.151 0.218 -0.689 1.118 -0.264 0.922 0.757 0.327 10
1 8 0 -1.093 -0.922 -2.091 0.844 0.009 1.247 0.891 1.453 -0.089 -0.400  0
1 8 0 -2.499 0.119 -0.820 0.346 0.347 1.696 0.245 0.689 -0.084 -0.596  1
1 8 0 -2.633 0.672 -0.372 0.439 0.437 0.907 -0.402 -0.040 -0.366 -0.741  2
1 8 0 -1.707 1.652 -1.012 -0.622 -0.293 0.279 -0.276 0.477 0.050 -0.200  3
1 8 0 -2.696 3.129 -0.520 0.294 -0.989 0.019 -0.066 1.106 0.361 -0.396  4
1 8 0 -2.592 1.617 0.267 0.380 -0.777 0.487 -0.206 0.733 0.592 -0.403  5
1 8 0 -2.733 1.088 0.761 1.694 -0.833 0.292 -1.069 0.266 0.369 1.034  6
1 8 0 -3.835 3.339 0.290 -0.126 -1.680 0.195 -0.368 1.328 0.523 0.861  7
1 8 0 -3.915 2.158 0.781 0.643 -1.023 0.598 -0.718 0.274 0.376 0.770  8
1 8 0 -4.848 1.115 0.932 1.615 -0.589 0.592 -0.446 -0.366 -0.447 1.294  9
1 8 0 -2.982 0.522 -0.100 0.362 -0.660 1.115 -0.305 0.859 0.637 0.344 10
1 8 0 -1.784 -1.074 -1.661 1.324 0.289 1.303 0.924 1.307 -0.346 -0.521  0
1 8 0 -1.890 0.207 -1.161 0.027 -0.047 1.581 0.277 1.129 0.366 -0.250  1
1 8 0 -2.677 0.486 -0.061 0.517 0.222 1.102 -0.425 -0.096 -0.373 -0.484  2
1 8 0 -1.716 1.186 -0.809 -0.515 -0.350 0.290 -0.404 0.678 0.172 -0.212  3
1 8 0 -2.769 2.906 -0.194 0.349 -0.958 0.089 -0.245 1.004 0.600 -0.336  4
1 8 0 -2.625 1.551 0.298 0.324 -1.050 0.746 0.067 0.603 0.342 -0.413  5
1 8 0 -2.632 0.881 0.710 1.800 -0.750 0.330 -1.128 0.177 0.339 1.166  6
1 8 0 -3.888 3.085 0.436 0.142 -1.526 -0.052 -0.503 1.085 0.511 0.976  7
1 8 0 -3.824 1.832 1.093 1.024 -1.090 0.560 -0.336 0.299 0.126 1.005  8
1 8 0 -4.813 1.042 0.887 1.661 -0.534 0.747 -0.513 -0.448 -0.412 1.214  9
1 8 0 -2.971 0.463 -0.195 0.323 -0.625 0.941 -0.327 0.780 0.552 0.436 10
1 8 0 -2.698 -1.027 -0.940 1.796 0.392 1.330 0.866 0.781 -0.838 -0.663  0
1 8 0 -1.358 0.136 -1.082 -0.148 -0.609 1.464 0.144 1.149 0.481 0.119  1
1 8 0 -2.594 0.621 -0.292 0.521 0.260 1.204 -0.337 0.261 -0.332 -0.510  2
1 8 0 -1.793 0.925 -0.739 -0.396 -0.211 0.329 -0.403 0.604 0.197 -0.251  3
1 8 0 -2.920 2.697 -0.116 0.451 -0.859 -0.035 -0.307 0.874 0.622 -0.301  4
1 8 0 -2.696 1.260 0.436 0.657 -1.161 0.805 0.062 0.575 0.182 -0.334  5
1 8 0 -2.484 0.559 0.624 1.951 -0.646 0.381 -1.106 0.036 0.240 1.291  6
1 8 0 -3.989 3.049 0.304 0.209 -1.260 -0.205 -0.735 0.862 0.551 1.114  7
1 8 0 -3.776 1.752 0.920 0.722 -1.164 0.774 -0.010 0.657 0.248 1.055  8
1 8 0 -4.717 0.829 0.853 1.980 -0.546 0.688 -0.434 -0.424 -0.636 1.245  9
1 8 0 -3.108 0.926 -0.389 0.249 -0.461 0.816 -0.226 0.818 0.387 0.303 10
1 8 0 -3.366 -0.826 -0.405 1.643 0.603 1.226 0.524 0.293 -0.858 -0.668  0
1 8 0 -1.530 0.029 -0.925 0.054 -0.565 1.593 0.123 1.117 0.338 0.026  1
1 8 0 -1.817 0.559 -0.801 0.234 0.011 1.215 -0.161 0.809 0.018 -0.382  2
1 8 0 -1.969 0.835 -0.671 -0.270 0.028 0.400 -0.444 0.530 0.061 -0.343  3
1 8 0 -3.038 2.475 0.024 0.508 -0.737 -0.102 -0.358 0.706 0.600 -0.209  4
1 8 0 -2.889 1.418 0.409 0.610 -1.018 0.992 0.005 0.518 -0.027 -0.326  5
1 8 0 -2.710 0.809 0.754 1.903 -0.764 0.378 -1.123 0.162 0.405 1.163  6
1 8 0 -3.992 3.342 0.167 0.086 -1.230 -0.216 -0.824 0.837 0.521 0.978  7
1 8 0 -3.810 1.910 0.527 0.478 -0.972 0.945 -0.280 0.719 0.482 0.829  8
1 8 0 -4.683 0.773 0.888 2.302 -0.562 0.395 -0.401 -0.289 -0.839 1.165  9
1 8 0 -3.375 1.779 -0.822 0.382 -0.019 0.845 0.123 0.767 0.223 -0.337 10
1 8 0 -3.312 -0.776 -0.504 1.390 0.860 1.257 0.222 0.314 -0.715 -0.765  0
1 8 0 -2.073 0.088 -0.730 0.296 -0.286 1.750 0.154 1.078 0.294 -0.174  1
1 8 0 -1.222 0.491 -0.716 0.004 -0.323 1.108 -0.148 0.773 0.387 -0.073  2
1 8 0 -2.295 0.883 -0.619 -0.041 0.143 0.378 -0.602 0.335 -0.114 -0.391  3
1 8 0 -2.968 2.149 0.130 0.676 -0.790 0.112 -0.507 0.762 0.625 -0.272  4
1 8 0 -2.784 1.430 0.145 0.309 -0.931 1.342 0.017 0.589 -0.044 -0.273  5
1 8 0 -3.073 1.532 0.949 1.541 -1.058 0.272 -0.961 0.449 0.619 0.969  6
1 8 0 -3.958 4.132 -0.074 -0.190 -1.184 -0.110 -0.679 1.198 0.442 0.563  7
1 8 0 -3.947 2.102 0.305 0.462 -0.765 1.037 -0.618 0.741 0.345 0.269  8
1 8 0 -4.756 0.965 0.959 2.287 -0.527 0.454 -0.410 -0.362 -0.862 1.088  9
1 8 0 -3.366 1.952 -0.898 0.258 0.282 0.835 0.290 0.681 0.431 -0.461 10
1 9 0 -3.137 0.077 -1.157 1.589 0.204 1.898 0.170 0.676 -1.033 -0.635  0
1 9 0 -3.262 0.956 -0.791 1.528 -0.021 0.977 -0.121 0.499 -0.990 -0.621  1
1 9 0 -2.045 0.819 -1.460 0.652 -0.701 0.352 -0.087 0.793 -0.567 -0.013  2
1 9 0 -1.993 1.725 -1.130 0.556 -1.223 0.485 0.211 -0.040 -0.294 -0.548  3
1 9 0 -2.765 2.817 -2.020 0.213 -0.772 0.852 0.252 -0.193 -0.202 -0.093  4
1 9 0 -2.550 2.391 -1.137 0.090 -0.948 0.217 0.051 0.723 -0.558 -0.204  5
1 9 0 -3.297 2.880 -0.859 -0.301 -1.020 0.798 0.288 0.855 -0.528 -0.662  6
1 9 0 -4.047 3.899 -0.423 0.147 -1.273 0.203 0.317 0.531 0.584 -0.110  7
1 9 0 -4.101 2.840 -0.802 0.062 -0.733 1.304 -0.145 0.443 0.049 -0.611  8
1 9 0 -4.693 3.146 -0.136 0.587 -0.731 1.055 -0.104 -0.021 0.637 -0.192  9
1 9 0 -3.730 1.872 -0.801 0.555 -0.427 0.791 0.196 0.650 -0.744 -0.372 10
1 9 0 -3.019 0.058 -1.265 1.497 0.171 1.997 0.178 0.847 -1.160 -0.548  0
1 9 0 -3.339 1.004 -0.747 1.505 -0.068 1.007 -0.017 0.377 -0.775 -0.899  1
1 9 0 -2.008 0.785 -1.489 0.654 -0.685 0.313 -0.085 0.856 -0.516 -0.053  2
1 9 0 -1.951 1.684 -1.039 0.586 -1.166 0.345 0.330 -0.108 -0.198 -0.609  3
1 9 0 -2.785 2.792 -1.924 0.225 -0.985 1.076 0.070 -0.071 -0.257 -0.135  4
1 9 0 -2.538 2.351 -1.029 0.146 -0.922 0.201 -0.058 0.835 -0.712 -0.074  5
1 9 0 -3.231 3.003 -1.161 -0.315 -0.816 0.870 0.311 0.677 -0.565 -0.700  6
1 9 0 -4.033 4.071 -0.586 0.127 -1.447 0.620 0.197 0.711 0.480 -0.306  7
1 9 0 -4.130 3.105 -1.141 0.183 -0.498 1.324 -0.399 0.675 -0.339 -0.694  8
1 9 0 -4.718 3.281 -0.203 0.651 -0.883 1.413 -0.663 0.583 0.237 -0.307  9
1 9 0 -3.700 1.841 -0.675 0.441 -0.383 0.890 0.176 0.594 -0.677 -0.408 10
1 9 0 -2.973 0.036 -1.273 1.519 0.195 1.980 0.131 0.832 -1.157 -0.547  0
1 9 0 -3.485 1.092 -0.674 1.395 -0.027 1.039 -0.047 0.384 -0.761 -0.934  1
1 9 0 -1.929 0.777 -1.415 0.598 -0.579 0.215 -0.061 0.733 -0.333 -0.235  2
1 9 0 -1.928 1.578 -0.997 0.672 -1.287 0.381 0.249 0.006 -0.167 -0.637  3
1 9 0 -2.823 2.743 -2.012 0.234 -0.919 1.103 0.091 -0.177 -0.143 -0.090  4
1 9 0 -2.521 2.283 -0.954 0.232 -0.918 0.253 -0.094 0.833 -0.704 -0.092  5
1 9 0 -3.173 3.166 -1.501 -0.370 -0.437 0.974 0.179 0.556 -0.794 -0.549  6
1 9 0 -4.049 4.039 -0.558 0.064 -1.676 1.024 0.047 1.024 -0.091 -0.283  7
1 9 0 -4.130 3.291 -1.424 0.359 -0.273 1.297 -0.454 0.620 -0.527 -0.709  8
1 9 0 -4.753 3.421 -0.189 0.656 -0.984 1.443 -0.652 0.546 0.123 -0.326  9
1 9 0 -3.725 1.904 -0.737 0.433 -0.369 1.047 0.120 0.425 -0.678 -0.391 10
1 9 0 -3.000 0.042 -1.238 1.529 0.187 2.028 0.104 0.759 -1.180 -0.634  0
1 9 0 -3.587 1.193 -0.617 1.340 -0.022 1.103 -0.072 0.368 -0.854 -0.767  1
1 9 0 -1.895 0.755 -1.388 0.638 -0.614 0.246 -0.033 0.693 -0.270 -0.346  2
1 9 0 -1.925 1.517 -0.999 0.634 -1.270 0.207 0.385 0.004 -0.141 -0.624  3
1 9 0 -2.797 2.706 -1.936 0.147 -0.921 1.240 -0.082 -0.006 -0.214 -0.064  4
1 9 0 -2.561 2.191 -0.955 0.214 -0.841 0.386 -0.083 0.740 -0.612 -0.196  5
1 9 0 -3.152 3.176 -1.573 -0.204 -0.485 0.723 0.308 0.652 -0.872 -0.586  6
1 9 0 -4.064 4.106 -0.545 0.030 -1.645 0.904 0.103 0.907 0.050 -0.322  7
1 9 0 -4.139 3.363 -1.464 0.459 -0.066 1.045 -0.146 0.172 -0.124 -0.864  8
1 9 0 -4.782 3.325 -0.071 0.663 -0.913 1.012 -0.033 -0.103 0.483 -0.202  9
1 9 0 -3.731 1.927 -0.705 0.453 -0.372 1.149 0.046 0.323 -0.627 -0.331 10
1 9 0 -3.055 0.088 -1.217 1.562 0.186 2.059 0.054 0.639 -1.121 -0.757  0
1 9 0 -3.711 1.377 -0.584 1.428 -0.033 1.062 -0.127 0.328 -1.092 -0.565  1
1 9 0 -1.926 0.689 -1.433 0.716 -0.588 0.269 -0.044 0.716 -0.245 -0.285  2
1 9 0 -1.948 1.536 -1.012 0.537 -1.229 0.183 0.460 -0.002 -0.178 -0.576  3
1 9 0 -2.800 2.609 -1.726 0.036 -0.941 1.039 0.191 0.044 -0.165 -0.234  4
1 9 0 -2.691 2.111 -1.067 0.174 -0.649 0.431 -0.017 0.655 -0.498 -0.292  5
1 9 0 -3.190 3.101 -1.659 -0.182 -0.436 0.828 0.272 0.502 -0.857 -0.516  6
1 9 0 -4.074 4.187 -0.555 0.052 -1.603 0.730 -0.061 0.981 0.249 -0.250  7
1 9 0 -4.174 3.540 -1.430 0.417 0.267 0.918 -0.118 -0.267 -0.162 -0.710  8
1 9 0 -4.827 3.391 -0.099 0.599 -0.723 0.741 0.089 -0.214 0.518 -0.074  9
1 9 0 -3.735 2.096 -0.818 0.463 -0.221 1.144 0.023 0.224 -0.745 -0.325 10
1 9 0 -3.117 0.146 -1.228 1.635 0.223 2.026 0.036 0.569 -1.150 -0.767  0
1 9 0 -3.871 1.694 -0.606 1.428 0.044 0.844 -0.013 0.126 -1.218 -0.553  1
1 9 0 -2.029 0.698 -1.482 0.813 -0.681 0.422 0.016 0.751 -0.300 -0.237  2
1 9 0 -1.998 1.497 -1.005 0.519 -1.236 0.398 0.273 0.151 -0.319 -0.490  3
1 9 0 -2.914 2.541 -1.567 0.067 -1.051 1.207 0.006 0.289 -0.325 -0.343  4
1 9 0 -2.937 2.183 -1.291 0.355 -0.372 0.570 0.045 0.452 -0.705 -0.263  5
1 9 0 -3.239 2.916 -1.406 -0.455 -0.454 1.219 0.078 0.383 -0.776 -0.413  6
1 9 0 -4.069 4.205 -0.614 -0.060 -1.462 0.476 0.381 0.589 0.405 -0.259  7
1 9 0 -4.235 3.775 -1.593 0.814 0.288 0.805 -0.566 -0.247 -0.409 -0.556  8
1 9 0 -4.884 3.630 -0.279 0.496 -0.670 0.792 -0.005 -0.137 0.532 -0.184  9
1 9 0 -3.756 2.204 -0.716 0.529 -0.284 1.121 0.022 0.127 -0.782 -0.394 10
1 10 0 -4.066 0.398 -0.382 1.679 0.121 1.617 0.504 -0.315 -0.226 -0.873  0
1 10 0 -2.966 0.659 -1.057 1.360 0.152 1.435 0.197 0.926 -0.450 -0.637  1
1 10 0 -2.695 1.119 -0.986 0.172 0.499 0.372 0.088 0.630 -0.721 -0.256  2
1 10 0 -2.482 1.896 -1.289 0.112 0.285 0.096 0.022 0.832 -0.333 -0.764  3
1 10 0 -2.742 2.729 -0.129 -0.490 -0.573 0.868 0.070 0.771 0.053 -0.939  4
1 10 0 -2.434 2.903 -1.341 -0.411 0.372 0.843 -0.022 0.336 0.123 -0.747  5
1 10 0 -2.973 3.557 -0.396 -0.719 -0.669 0.923 0.293 1.009 0.140 -1.098  6
1 10 0 -4.103 3.812 0.255 -0.103 -0.994 0.097 -0.345 2.039 0.020 -0.430  7
1 10 0 -3.863 3.245 -0.996 0.486 -0.348 0.190 0.558 1.342 0.176 -0.318  8
1 10 0 -4.611 2.962 -0.856 1.161 -0.612 0.469 0.162 0.705 0.370 -0.916  9
1 10 0 -3.548 1.611 -0.850 0.374 0.168 0.318 0.463 0.863 -1.131 -0.334 10
1 10 0 -4.052 0.350 -0.314 1.734 0.127 1.667 0.512 -0.377 -0.358 -0.855  0
1 10 0 -3.034 0.694 -1.007 1.453 0.155 1.480 0.179 1.005 -0.540 -0.563  1
1 10 0 -2.667 1.132 -1.054 0.232 0.537 0.352 0.163 0.550 -0.688 -0.295  2
1 10 0 -2.395 1.929 -1.496 0.372 0.065 0.009 0.149 0.813 -0.484 -0.672  3
1 10 0 -2.758 2.839 -0.282 -0.449 -0.485 0.788 0.120 0.792 0.023 -0.949  4
1 10 0 -2.464 2.755 -0.975 -0.651 0.158 1.047 -0.145 0.203 0.246 -0.745  5
1 10 0 -3.045 3.312 0.171 -0.605 -1.027 0.924 0.353 0.897 0.365 -0.871  6
1 10 0 -4.089 3.712 0.315 -0.050 -0.929 0.018 -0.350 1.770 0.244 -0.301  7
1 10 0 -3.989 3.582 -1.100 0.374 -0.120 0.291 0.663 0.960 0.023 -0.477  8
1 10 0 -4.602 3.043 -0.959 0.828 -0.298 0.315 0.423 0.570 0.387 -0.617  9
1 10 0 -3.707 1.486 -0.494 0.402 0.183 0.186 0.234 1.029 -0.856 -0.408 10
1 10 0 -3.894 0.117 -0.407 1.973 0.043 1.891 0.411 -0.095 -0.436 -1.015  0
1 10 0 -3.053 0.716 -1.024 1.422 0.184 1.473 0.261 0.983 -0.431 -0.717  1
1 10 0 -2.615 1.185 -1.162 0.395 0.459 0.345 0.298 0.456 -0.620 -0.307  2
1 10 0 -2.303 1.954 -1.493 0.305 0.047 0.056 0.026 0.902 -0.522 -0.645  3
1 10 0 -2.790 2.665 0.036 -0.440 -0.604 0.811 0.098 0.723 0.134 -0.910  4
1 10 0 -2.445 2.678 -0.816 -0.743 0.076 1.117 -0.057 0.018 0.281 -0.720  5
1 10 0 -3.024 3.260 0.350 -0.577 -1.183 0.872 0.556 0.762 0.395 -0.665  6
1 10 0 -3.983 3.695 0.096 -0.333 -1.010 0.169 -0.108 1.674 0.262 -0.231  7
1 10 0 -3.960 3.373 -1.235 0.152 0.031 0.664 0.558 0.841 -0.133 -0.317  8
1 10 0 -4.617 3.033 -0.909 0.604 -0.341 0.636 0.294 0.527 0.480 -0.558  9
1 10 0 -3.789 1.420 -0.372 0.568 0.123 0.185 0.078 1.006 -0.722 -0.391 10
1 10 0 -3.676 -0.185 -0.563 2.377 0.096 1.854 0.303 0.296 -0.358 -1.205  0
1 10 0 -3.033 0.700 -1.077 1.266 0.196 1.453 0.317 0.947 -0.324 -0.828  1
1 10 0 -2.600 1.219 -1.315 0.589 0.311 0.364 0.451 0.350 -0.556 -0.314  2
1 10 0 -2.316 2.007 -1.365 0.181 0.206 0.071 0.037 0.814 -0.332 -0.753  3
1 10 0 -2.700 2.686 -0.043 -0.528 -0.626 0.917 0.167 0.652 0.100 -0.937  4
1 10 0 -2.444 2.529 -0.487 -0.814 -0.151 1.285 0.077 -0.064 0.287 -0.638  5
1 10 0 -2.969 3.128 0.504 -0.487 -1.371 0.704 0.660 0.676 0.469 -0.525  6
1 10 0 -3.878 3.816 -0.155 -0.668 -1.207 0.541 0.022 1.972 -0.029 -0.290  7
1 10 0 -3.896 2.768 -0.816 -0.014 -0.125 0.168 0.307 1.203 0.246 -0.118  8
1 10 0 -4.717 3.059 -0.682 0.532 -0.480 0.731 0.174 0.493 0.635 -0.473  9
1 10 0 -3.689 1.367 -0.389 0.376 0.136 0.343 0.156 1.010 -0.611 -0.551 10
1 10 0 -3.644 -0.215 -0.579 2.307 0.046 1.945 0.280 0.272 -0.539 -1.226  0
1 10 0 -3.034 0.452 -0.946 0.931 0.128 1.514 0.142 0.932 -0.104 -0.974  1
1 10 0 -2.817 1.268 -1.127 0.707 0.399 0.406 0.289 0.319 -0.691 -0.379  2
1 10 0 -2.382 1.984 -1.096 -0.103 0.369 0.204 -0.125 0.752 -0.136 -0.959  3
1 10 0 -2.540 2.925 -0.377 -0.745 -0.562 0.981 0.303 0.539 0.127 -0.959  4
1 10 0 -2.505 2.358 -0.184 -0.792 -0.316 1.363 0.302 -0.121 0.214 -0.622  5
1 10 0 -2.951 2.640 0.832 -0.387 -1.502 0.272 0.756 0.538 0.616 -0.399  6
1 10 0 -3.979 3.661 0.169 -0.598 -1.412 0.569 0.009 1.939 0.094 -0.149  7
1 10 0 -4.083 2.315 -0.375 0.520 -0.019 -0.211 -0.172 1.054 0.387 0.168  8
1 10 0 -4.805 3.228 -0.501 0.602 -0.532 0.745 0.090 0.445 0.756 -0.420  9
1 10 0 -3.661 1.292 -0.433 0.340 0.098 0.363 0.246 0.911 -0.415 -0.507 10
1 10 0 -3.337 -0.347 -0.790 2.129 -0.058 2.079 0.295 0.246 -0.687 -1.241  0
1 10 0 -3.000 0.217 -0.855 0.803 -0.008 1.795 -0.010 1.070 -0.061 -1.046  1
1 10 0 -3.047 1.267 -0.799 0.507 0.524 0.507 0.044 0.302 -0.731 -0.431  2
1 10 0 -2.450 1.993 -1.080 -0.090 0.367 0.324 -0.164 0.684 -0.181 -1.013  3
1 10 0 -2.544 2.725 -0.067 -0.787 -0.903 0.970 0.524 0.320 0.283 -0.822  4
1 10 0 -2.703 2.066 0.205 -0.630 -0.345 1.229 0.403 -0.032 0.247 -0.696  5
1 10 0 -3.015 2.219 0.996 -0.455 -1.514 0.047 0.864 0.468 0.657 -0.343  6
1 10 0 -4.122 3.177 0.529 -0.176 -1.307 0.132 -0.279 1.353 0.458 -0.009  7
1 10 0 -4.047 2.626 -0.597 0.823 -0.266 0.048 0.049 0.882 0.359 -0.203  8
